timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27
18:58:47.669259,-26028.701171875,-24519.671875,-22698.23046875,-21734.443359375,-29031.65234375,-28668.9921875,-20410.85546875,-34818.1328125,-210.03219604492188,-40040.32421875,5038.71630859375,-40897.890625,-38489.8984375,25328.7734375,-24404.060546875,-5869.724609375,-62227.0234375,-47727.828125,-73131.9765625,137800.171875,-8553.1123046875,-8507.2431640625,656890.125,658024.3125,0.0,0.0,0.0
18:58:47.669259,-26023.60546875,-24520.029296875,-22692.955078125,-21690.00390625,-28995.08203125,-28572.068359375,-20408.9765625,-34817.0625,-180.70457458496094,-39530.66796875,5090.84423828125,-40898.875,-38491.86328125,25324.212890625,-24385.73046875,-5839.681640625,-62168.3671875,-47583.06640625,-72872.8515625,139574.71875,-7471.83544921875,-7425.4296875,657805.0,659122.75,0.0,16761595.0,0.0
18:58:47.671258,-26026.556640625,-24520.923828125,-22695.099609375,-21692.060546875,-28995.529296875,-28597.818359375,-20412.28515625,-34823.5859375,-196.44134521484375,-39489.984375,5066.970703125,-40901.64453125,-38505.9921875,25313.662109375,-24398.78515625,-5854.703125,-62193.04296875,-47682.8515625,-72941.2578125,140930.796875,-7141.63134765625,-7094.15283203125,658076.875,659387.6875,0.0,0.0,0.0
18:58:47.672258,-26034.423828125,-24518.0625,-22695.994140625,-21734.083984375,-29028.166015625,-28695.994140625,-20414.341796875,-34824.83984375,-223.4442138671875,-39939.109375,5010.998046875,-40900.6640625,-38507.78125,25315.62890625,-24416.220703125,-5888.50146484375,-62265.0234375,-47870.70703125,-73219.6875,139982.4375,-7994.36767578125,-7948.49853515625,657255.5625,658467.125,0.0,0.0,0.0
18:58:47.674255,-26035.85546875,-24514.57421875,-22698.140625,-21758.763671875,-29045.51171875,-28737.21484375,-20412.912109375,-34821.171875,-226.30543518066406,-40251.609375,4995.43994140625,-40901.9140625,-38503.66796875,25321.7109375,-24421.763671875,-5903.43359375,-62291.66796875,-47924.0,-73334.5,138162.828125,-8806.8671875,-8761.2666015625,656660.0625,657630.4375,0.0,0.0,0.0
18:58:47.676255,-26033.798828125,-24516.36328125,-22695.458984375,-21734.443359375,-29019.939453125,-28663.447265625,-20405.22265625,-34811.25,-192.3283233642578,-40016.18359375,5044.6171875,-40905.66796875,-38490.703125,25328.236328125,-24403.970703125,-5878.8447265625,-62241.41796875,-47768.77734375,-73140.109375,137804.1875,-8541.578125,-8496.78125,656898.0,658038.625,0.0,0.0,0.0
18:58:47.678252,-26028.791015625,-24515.55859375,-22684.728515625,-21690.541015625,-28982.20703125,-28559.013671875,-20402.00390625,-34806.421875,-162.4642333984375,-39496.51171875,5091.1123046875,-40910.3203125,-38484.98046875,25331.634765625,-24384.388671875,-5849.6064453125,-62194.921875,-47609.53125,-72879.46875,139623.46875,-7436.1591796875,-7391.89990234375,657836.125,659154.0625,0.0,0.0,0.0
18:58:47.680250,-26019.671875,-24508.763671875,-22675.787109375,-21685.443359375,-28982.20703125,-28573.677734375,-20411.75,-34806.0625,-177.66452026367188,-39463.33984375,5065.9873046875,-40917.29296875,-38494.63671875,25328.68359375,-24390.826171875,-5863.10791015625,-62232.38671875,-47698.140625,-72950.734375,140990.28125,-7112.66162109375,-7066.79248046875,658102.125,659411.9375,0.0,0.0,0.0
18:58:47.682248,-26027.451171875,-24513.94921875,-22683.208984375,-21725.6796875,-29017.8828125,-28678.46875,-20421.048828125,-34809.640625,-209.04864501953125,-39924.8046875,5013.32275390625,-40921.5859375,-38502.32421875,25329.310546875,-24409.513671875,-5895.38623046875,-62303.91796875,-47883.40625,-73233.8203125,140019.390625,-7982.8330078125,-7937.50048828125,657264.0625,658475.125,0.0,0.0,0.0
18:58:47.683250,-26026.734375,-24509.298828125,-22687.41015625,-21753.755859375,-29038.89453125,-28727.2890625,-20416.578125,-34807.8515625,-214.6816864013672,-40250.984375,4994.9033203125,-40921.94140625,-38504.203125,25330.740234375,-24414.69921875,-5904.685546875,-62321.98046875,-47928.203125,-73355.1484375,138182.28125,-8803.380859375,-8758.8525390625,656658.4375,657630.5625,0.0,16761595.0,0.0
18:58:47.684248,-26024.857421875,-24509.92578125,-22688.841796875,-21728.98828125,-29015.916015625,-28652.71875,-20410.85546875,-34800.33984375,-185.3540802001953,-40016.00390625,5042.650390625,-40920.51171875,-38492.7578125,25337.447265625,-24394.224609375,-5876.16259765625,-62261.53515625,-47756.70703125,-73148.0703125,137855.5625,-8521.99609375,-8477.46875,656897.1875,658057.5625,0.0,0.0,0.0
18:58:47.684248,-26028.43359375,-24514.6640625,-22695.01171875,-21688.3046875,-28985.068359375,-28564.37890625,-20412.017578125,-34802.30859375,-165.7725372314453,-39504.29296875,5089.1455078125,-40922.03125,-38486.85546875,25340.396484375,-24376.07421875,-5849.96435546875,-62200.375,-47593.88671875,-72884.390625,139686.109375,-7425.4296875,-7379.560546875,657834.6875,659174.25,0.0,0.0,0.0
18:58:47.686246,-26032.63671875,-24517.705078125,-22697.15625,-21693.1328125,-28994.904296875,-28596.74609375,-20416.845703125,-34810.62109375,-182.58226013183594,-39477.109375,5067.5966796875,-40923.73046875,-38494.45703125,25337.267578125,-24387.16015625,-5868.5625,-62228.2734375,-47675.87890625,-72951.0,141028.25,-7124.19580078125,-7077.7900390625,658080.1875,659408.25,0.0,0.0,0.0
18:58:47.688246,-26030.1328125,-24511.625,-22697.515625,-21733.19140625,-29030.04296875,-28693.849609375,-20413.26953125,-34814.55859375,-214.6816864013672,-39935.17578125,5012.16015625,-40923.55078125,-38499.015625,25335.658203125,-24410.408203125,-5900.572265625,-62291.9375,-47852.828125,-73222.640625,140062.84375,-7988.46630859375,-7942.865234375,657241.0,658477.6875,0.0,0.0,0.0
18:58:47.690243,-26035.05078125,-24512.25,-22706.09765625,-21766.2734375,-29052.75390625,-28743.384765625,-20417.025390625,-34816.16796875,-229.88197326660156,-40257.95703125,4993.5625,-40918.1875,-38498.66015625,25335.658203125,-24420.958984375,-5911.7490234375,-62309.90625,-47891.09375,-73335.03125,138241.21875,-8805.5263671875,-8761.2666015625,656642.875,657635.0,0.0,0.0,0.0
18:58:47.692242,-26037.197265625,-24516.453125,-22707.796875,-21745.9765625,-29036.302734375,-28679.54296875,-20415.7734375,-34813.484375,-202.87911987304688,-40034.24609375,5037.46435546875,-40916.21875,-38494.1875,25332.529296875,-24407.099609375,-5887.16015625,-62253.7578125,-47729.5234375,-73144.2265625,137902.03125,-8531.1162109375,-8487.125,656900.75,658057.4375,0.0,0.0,0.0
18:58:47.693243,-26031.921875,-24516.36328125,-22703.953125,-21703.236328125,-29002.236328125,-28587.357421875,-20411.390625,-34810.4453125,-182.0457763671875,-39529.59765625,5084.40625,-40918.90234375,-38493.02734375,25325.734375,-24393.240234375,-5863.4658203125,-62194.4765625,-47573.85546875,-72890.46875,139704.8125,-7439.91455078125,-7394.85009765625,657823.75,659166.3125,0.0,0.0,0.0
18:58:47.695242,-26031.474609375,-24513.501953125,-22705.3828125,-21705.3828125,-29002.50390625,-28611.9453125,-20417.29296875,-34813.39453125,-200.01788330078125,-39500.26953125,5063.751953125,-40919.3515625,-38498.5703125,25317.685546875,-24401.9140625,-5876.16259765625,-62218.52734375,-47661.125,-72960.5703125,141041.78125,-7131.70654296875,-7086.10546875,658071.75,659408.75,0.0,16761595.0,0.0
18:58:47.697240,-26041.130859375,-24515.37890625,-22715.396484375,-21751.251953125,-29041.66796875,-28714.4140625,-20426.234375,-34823.140625,-230.77610778808594,-39960.03125,5009.74609375,-40921.5859375,-38513.14453125,25311.16015625,-24426.501953125,-5908.97705078125,-62283.08203125,-47856.4921875,-73248.9296875,140080.21875,-7997.318359375,-7951.1806640625,657245.0625,658476.25,0.0,0.0,0.0
18:58:47.699238,-26045.6015625,-24518.419921875,-22717.6328125,-21777.451171875,-29063.931640625,-28759.568359375,-20424.892578125,-34825.9140625,-238.8233184814453,-40274.6796875,4994.0986328125,-40920.6015625,-38516.72265625,25307.8515625,-24433.208984375,-5920.15380859375,-62298.55078125,-47904.23828125,-73362.9296875,138277.765625,-8805.2578125,-8759.92578125,656654.875,657645.375,0.0,0.0,0.0
18:58:47.701236,-26038.984375,-24516.630859375,-22713.69921875,-21753.48828125,-29038.806640625,-28686.0703125,-20418.27734375,-34819.921875,-210.5686798095703,-40037.28515625,5042.3818359375,-40915.68359375,-38513.58984375,25307.8515625,-24415.146484375,-5892.52490234375,-62242.4921875,-47752.953125,-73173.4609375,137950.515625,-8530.0439453125,-8485.2470703125,656889.25,658061.8125,0.0,0.0,0.0
18:58:47.703235,-26032.904296875,-24516.2734375,-22706.455078125,-21707.88671875,-28999.642578125,-28585.927734375,-20416.578125,-34814.19921875,-181.41989135742188,-39527.09375,5094.06298828125,-40914.96875,-38511.8046875,25308.208984375,-24394.58203125,-5861.67724609375,-62181.77734375,-47600.41015625,-72915.328125,139756.453125,-7443.40185546875,-7398.33740234375,657810.75,659159.875,0.0,0.0,0.0
18:58:47.704238,-26028.166015625,-24510.55078125,-22703.505859375,-21706.3671875,-28993.5625,-28602.55859375,-20414.1640625,-34815.2734375,-185.71173095703125,-39486.9453125,5078.1474609375,-40909.69140625,-38510.73046875,25313.484375,-24396.728515625,-5870.3505859375,-62198.23046875,-47685.890625,-72979.5234375,141086.3125,-7137.0712890625,-7092.54345703125,658060.0,659399.75,0.0,0.0,0.0
18:58:47.705276,-26028.255859375,-24508.8515625,-22704.66796875,-21747.765625,-29027.361328125,-28700.64453125,-20420.33203125,-34818.58203125,-215.12875366210938,-39933.20703125,5020.9228515625,-40912.1953125,-38515.0234375,25316.880859375,-24414.7890625,-5901.5556640625,-62259.12109375,-47888.58984375,-73257.515625,140137.75,-7990.07568359375,-7944.474609375,657240.5625,658479.0,0.0,0.0,0.0
